order.id,order.line,order.date,customer.id,product.id,quantity,bike.id,model,category1,category2,frame,price,total_sales,year,month
1425,6,2014-09-10,7,21,1.0,21,CAAD8 Claris,Road,Elite Road,Aluminum,815.0,815.0,2014,2014-09
1425,7,2014-09-10,7,43,1.0,43,SuperX Hi-Mod CX1,Road,Cyclocross,Carbon,3500.0,3500.0,2014,2014-09
1425,8,2014-09-10,7,78,1.0,78,Beast of the East 3,Mountain,Trail,Aluminum,1620.0,1620.0,2014,2014-09
1425,9,2014-09-10,7,31,1.0,31,Synapse Carbon 105,Road,Endurance Road,Carbon,2240.0,2240.0,2014,2014-09
1425,10,2014-09-10,7,95,1.0,95,Catalyst 2,Mountain,Sport,Aluminum,585.0,585.0,2014,2014-09
1425,11,2014-09-10,7,35,1.0,35,Synapse Disc Tiagra,Road,Endurance Road,Aluminum,1250.0,1250.0,2014,2014-09
1425,12,2014-09-10,7,38,1.0,38,Slice Hi-Mod Black Inc.,Road,Triathalon,Carbon,7000.0,7000.0,2014,2014-09
1425,13,2014-09-10,7,36,1.0,36,Synapse Sora,Road,Endurance Road,Aluminum,1030.0,1030.0,2014,2014-09
1426,1,2014-09-11,16,77,1.0,77,Beast of the East 2,Mountain,Trail,Aluminum,2130.0,2130.0,2014,2014-09
1427,1,2014-09-11,7,33,1.0,33,Synapse Disc Adventure,Road,Endurance Road,Aluminum,2130.0,2130.0,2014,2014-09
1427,2,2014-09-11,7,71,1.0,71,F-Si 1,Mountain,Cross Country Race,Aluminum,2340.0,2340.0,2014,2014-09
1427,3,2014-09-11,7,97,1.0,97,Catalyst 4,Mountain,Sport,Aluminum,415.0,415.0,2014,2014-09
1427,4,2014-09-11,7,13,1.0,13,CAAD12 Red,Road,Elite Road,Aluminum,3200.0,3200.0,2014,2014-09
1427,5,2014-09-11,7,18,1.0,18,CAAD8 105,Road,Elite Road,Aluminum,1410.0,1410.0,2014,2014-09
1428,1,2014-09-12,13,9,1.0,9,Supersix Evo 105,Road,Elite Road,Carbon,2240.0,2240.0,2014,2014-09
1428,2,2014-09-12,13,70,1.0,70,F-Si Carbon 4,Mountain,Cross Country Race,Carbon,2880.0,2880.0,2014,2014-09
1428,3,2014-09-12,13,16,1.0,16,CAAD12 Disc 105,Road,Elite Road,Aluminum,1950.0,1950.0,2014,2014-09
1428,4,2014-09-12,13,61,1.0,61,Scalpel-Si 5,Mountain,Cross Country Race,Aluminum,3200.0,3200.0,2014,2014-09
1428,5,2014-09-12,13,7,1.0,7,Supersix Evo Ultegra 3,Road,Elite Road,Carbon,3200.0,3200.0,2014,2014-09
1429,1,2014-09-12,8,37,1.0,37,Synapse Claris,Road,Endurance Road,Aluminum,870.0,870.0,2014,2014-09
1429,2,2014-09-12,8,80,1.0,80,Bad Habit 2,Mountain,Trail,Aluminum,2660.0,2660.0,2014,2014-09
1430,1,2014-09-12,6,20,1.0,20,CAAD8 Sora,Road,Elite Road,Aluminum,1030.0,1030.0,2014,2014-09
1430,2,2014-09-12,6,44,1.0,44,SuperX Ultegra,Road,Cyclocross,Carbon,2450.0,2450.0,2014,2014-09
1431,1,2014-09-15,25,41,1.0,41,Slice Ultegra,Road,Triathalon,Carbon,2700.0,2700.0,2014,2014-09
1431,2,2014-09-15,25,94,1.0,94,Catalyst 1,Mountain,Sport,Aluminum,705.0,705.0,2014,2014-09
1431,3,2014-09-15,25,27,1.0,27,Synapse Carbon Disc Ultegra,Road,Endurance Road,Carbon,3730.0,3730.0,2014,2014-09
1431,4,2014-09-15,25,40,1.0,40,Slice Ultegra D12,Road,Triathalon,Carbon,3200.0,3200.0,2014,2014-09
1431,5,2014-09-15,25,46,1.0,46,SuperX Rival CX1,Road,Cyclocross,Carbon,1750.0,1750.0,2014,2014-09
1431,6,2014-09-15,25,13,1.0,13,CAAD12 Red,Road,Elite Road,Aluminum,3200.0,3200.0,2014,2014-09
1432,1,2014-09-15,2,7,1.0,7,Supersix Evo Ultegra 3,Road,Elite Road,Carbon,3200.0,3200.0,2014,2014-09
1432,2,2014-09-15,2,84,1.0,84,Habit Carbon SE,Mountain,Trail,Carbon,4480.0,4480.0,2014,2014-09
1432,3,2014-09-15,2,60,1.0,60,Scalpel-Si Carbon 4,Mountain,Cross Country Race,Carbon,4260.0,4260.0,2014,2014-09
1432,4,2014-09-15,2,63,1.0,63,Scalpel 29 Carbon 2,Mountain,Cross Country Race,Carbon,5330.0,5330.0,2014,2014-09
1432,5,2014-09-15,2,81,1.0,81,Habit Hi-Mod Black Inc.,Mountain,Trail,Carbon,7890.0,7890.0,2014,2014-09
1432,6,2014-09-15,2,58,1.0,58,Scalpel-Si Carbon 2,Mountain,Cross Country Race,Carbon,6390.0,6390.0,2014,2014-09
1432,7,2014-09-15,2,47,1.0,47,Jekyll Carbon 1,Mountain,Over Mountain,Carbon,7890.0,7890.0,2014,2014-09
1432,8,2014-09-15,2,31,1.0,31,Synapse Carbon 105,Road,Endurance Road,Carbon,2240.0,2240.0,2014,2014-09
1432,9,2014-09-15,2,12,1.0,12,CAAD12 Disc Dura Ace,Road,Elite Road,Aluminum,4260.0,4260.0,2014,2014-09
1432,10,2014-09-15,2,66,1.0,66,F-Si Black Inc.,Mountain,Cross Country Race,Carbon,7890.0,7890.0,2014,2014-09
1432,11,2014-09-15,2,96,1.0,96,Catalyst 3,Mountain,Sport,Aluminum,480.0,480.0,2014,2014-09
1432,12,2014-09-15,2,30,1.0,30,Synapse Carbon Disc 105,Road,Endurance Road,Carbon,2660.0,2660.0,2014,2014-09
1432,13,2014-09-15,2,52,1.0,52,Trigger Carbon 2,Mountain,Over Mountain,Carbon,5970.0,5970.0,2014,2014-09
1432,14,2014-09-15,2,82,1.0,82,Habit Carbon 1,Mountain,Trail,Carbon,7460.0,7460.0,2014,2014-09
1432,15,2014-09-15,2,1,1.0,1,Supersix Evo Black Inc.,Road,Elite Road,Carbon,7890.0,7890.0,2014,2014-09
1432,16,2014-09-15,2,78,1.0,78,Beast of the East 3,Mountain,Trail,Aluminum,1620.0,1620.0,2014,2014-09
1432,17,2014-09-15,2,51,1.0,51,Trigger Carbon 1,Mountain,Over Mountain,Carbon,7890.0,7890.0,2014,2014-09
1432,18,2014-09-15,2,50,1.0,50,Jekyll Carbon 4,Mountain,Over Mountain,Carbon,3200.0,3200.0,2014,2014-09
1432,19,2014-09-15,2,35,1.0,35,Synapse Disc Tiagra,Road,Endurance Road,Aluminum,1250.0,1250.0,2014,2014-09
1432,20,2014-09-15,2,54,1.0,54,Trigger Carbon 4,Mountain,Over Mountain,Carbon,3200.0,3200.0,2014,2014-09
1432,21,2014-09-15,2,80,1.0,80,Bad Habit 2,Mountain,Trail,Aluminum,2660.0,2660.0,2014,2014-09
1432,22,2014-09-15,2,72,1.0,72,F-Si 2,Mountain,Cross Country Race,Aluminum,2060.0,2060.0,2014,2014-09
1432,23,2014-09-15,2,69,1.0,69,F-Si Carbon 2,Mountain,Cross Country Race,Carbon,4800.0,4800.0,2014,2014-09
1432,24,2014-09-15,2,94,1.0,94,Catalyst 1,Mountain,Sport,Aluminum,705.0,705.0,2014,2014-09
1432,25,2014-09-15,2,17,1.0,17,CAAD12 105,Road,Elite Road,Aluminum,1680.0,1680.0,2014,2014-09
1432,26,2014-09-15,2,67,1.0,67,F-Si Hi-Mod Team,Mountain,Cross Country Race,Carbon,7890.0,7890.0,2014,2014-09
1432,27,2014-09-15,2,53,1.0,53,Trigger Carbon 3,Mountain,Over Mountain,Carbon,3730.0,3730.0,2014,2014-09
1433,1,2014-09-16,26,14,1.0,14,CAAD Disc Ultegra,Road,Elite Road,Aluminum,2660.0,2660.0,2014,2014-09
1433,2,2014-09-16,26,8,1.0,8,Supersix Evo Ultegra 4,Road,Elite Road,Carbon,2660.0,2660.0,2014,2014-09
1433,3,2014-09-16,26,36,1.0,36,Synapse Sora,Road,Endurance Road,Aluminum,1030.0,1030.0,2014,2014-09
1433,4,2014-09-16,26,17,1.0,17,CAAD12 105,Road,Elite Road,Aluminum,1680.0,1680.0,2014,2014-09
1433,5,2014-09-16,26,71,1.0,71,F-Si 1,Mountain,Cross Country Race,Aluminum,2340.0,2340.0,2014,2014-09
1433,6,2014-09-16,26,95,1.0,95,Catalyst 2,Mountain,Sport,Aluminum,585.0,585.0,2014,2014-09
1433,7,2014-09-16,26,11,1.0,11,CAAD12 Black Inc,Road,Elite Road,Aluminum,5860.0,5860.0,2014,2014-09
1433,8,2014-09-16,26,40,1.0,40,Slice Ultegra D12,Road,Triathalon,Carbon,3200.0,3200.0,2014,2014-09
1433,9,2014-09-16,26,19,1.0,19,CAAD8 Tiagra,Road,Elite Road,Aluminum,1250.0,1250.0,2014,2014-09
1433,10,2014-09-16,26,26,1.0,26,Synapse Carbon Disc Ultegra D12,Road,Endurance Road,Carbon,4800.0,4800.0,2014,2014-09
1433,11,2014-09-16,26,7,1.0,7,Supersix Evo Ultegra 3,Road,Elite Road,Carbon,3200.0,3200.0,2014,2014-09
1433,12,2014-09-16,26,63,1.0,63,Scalpel 29 Carbon 2,Mountain,Cross Country Race,Carbon,5330.0,5330.0,2014,2014-09
1433,13,2014-09-16,26,46,1.0,46,SuperX Rival CX1,Road,Cyclocross,Carbon,1750.0,1750.0,2014,2014-09
1433,14,2014-09-16,26,37,1.0,37,Synapse Claris,Road,Endurance Road,Aluminum,870.0,870.0,2014,2014-09
1433,15,2014-09-16,26,18,1.0,18,CAAD8 105,Road,Elite Road,Aluminum,1410.0,1410.0,2014,2014-09
1433,16,2014-09-16,26,12,1.0,12,CAAD12 Disc Dura Ace,Road,Elite Road,Aluminum,4260.0,4260.0,2014,2014-09
1433,17,2014-09-16,26,54,1.0,54,Trigger Carbon 4,Mountain,Over Mountain,Carbon,3200.0,3200.0,2014,2014-09
1433,18,2014-09-16,26,29,1.0,29,Synapse Carbon Ultegra 4,Road,Endurance Road,Carbon,2660.0,2660.0,2014,2014-09
1433,19,2014-09-16,26,16,1.0,16,CAAD12 Disc 105,Road,Elite Road,Aluminum,1950.0,1950.0,2014,2014-09
1434,1,2014-09-16,22,34,1.0,34,Synapse Disc 105,Road,Endurance Road,Aluminum,1570.0,1570.0,2014,2014-09
1435,1,2014-09-17,5,41,1.0,41,Slice Ultegra,Road,Triathalon,Carbon,2700.0,2700.0,2014,2014-09
1435,2,2014-09-17,5,23,1.0,23,Synapse Hi-Mod Disc Red,Road,Endurance Road,Carbon,7460.0,7460.0,2014,2014-09
1435,3,2014-09-17,5,39,1.0,39,Slice Hi-Mod Dura Ace D12,Road,Triathalon,Carbon,4500.0,4500.0,2014,2014-09
1435,4,2014-09-17,5,25,1.0,25,Synapse Hi-Mod Disc Ultegra,Road,Endurance Road,Carbon,5330.0,5330.0,2014,2014-09
1435,5,2014-09-17,5,44,1.0,44,SuperX Ultegra,Road,Cyclocross,Carbon,2450.0,2450.0,2014,2014-09
1435,6,2014-09-17,5,56,1.0,56,Scalpel-Si Race,Mountain,Cross Country Race,Carbon,7890.0,7890.0,2014,2014-09
1435,7,2014-09-17,5,20,1.0,20,CAAD8 Sora,Road,Elite Road,Aluminum,1030.0,1030.0,2014,2014-09
1435,8,2014-09-17,5,59,1.0,59,Scalpel-Si Carbon 3,Mountain,Cross Country Race,Carbon,5330.0,5330.0,2014,2014-09
1436,1,2014-09-17,4,53,1.0,53,Trigger Carbon 3,Mountain,Over Mountain,Carbon,3730.0,3730.0,2014,2014-09
1436,2,2014-09-17,4,88,1.0,88,Habit 6,Mountain,Trail,Aluminum,1950.0,1950.0,2014,2014-09
1436,3,2014-09-17,4,51,1.0,51,Trigger Carbon 1,Mountain,Over Mountain,Carbon,7890.0,7890.0,2014,2014-09
1436,4,2014-09-17,4,41,1.0,41,Slice Ultegra,Road,Triathalon,Carbon,2700.0,2700.0,2014,2014-09
1436,5,2014-09-17,4,94,1.0,94,Catalyst 1,Mountain,Sport,Aluminum,705.0,705.0,2014,2014-09
1436,6,2014-09-17,4,17,1.0,17,CAAD12 105,Road,Elite Road,Aluminum,1680.0,1680.0,2014,2014-09
1436,7,2014-09-17,4,44,1.0,44,SuperX Ultegra,Road,Cyclocross,Carbon,2450.0,2450.0,2014,2014-09
1436,8,2014-09-17,4,48,1.0,48,Jekyll Carbon 2,Mountain,Over Mountain,Carbon,6070.0,6070.0,2014,2014-09
1436,9,2014-09-17,4,71,1.0,71,F-Si 1,Mountain,Cross Country Race,Aluminum,2340.0,2340.0,2014,2014-09
1436,10,2014-09-17,4,86,1.0,86,Habit 4,Mountain,Trail,Aluminum,2880.0,2880.0,2014,2014-09
1436,11,2014-09-17,4,72,1.0,72,F-Si 2,Mountain,Cross Country Race,Aluminum,2060.0,2060.0,2014,2014-09
1436,12,2014-09-17,4,24,1.0,24,Synapse Hi-Mod Dura Ace,Road,Endurance Road,Carbon,5860.0,5860.0,2014,2014-09
1436,13,2014-09-17,4,32,1.0,32,Syapse Carbon Tiagra,Road,Endurance Road,Carbon,1840.0,1840.0,2014,2014-09
1436,14,2014-09-17,4,97,1.0,97,Catalyst 4,Mountain,Sport,Aluminum,415.0,415.0,2014,2014-09
1436,15,2014-09-17,4,87,1.0,87,Habit 5,Mountain,Trail,Aluminum,2340.0,2340.0,2014,2014-09
1436,16,2014-09-17,4,52,1.0,52,Trigger Carbon 2,Mountain,Over Mountain,Carbon,5970.0,5970.0,2014,2014-09
1436,17,2014-09-17,4,16,1.0,16,CAAD12 Disc 105,Road,Elite Road,Aluminum,1950.0,1950.0,2014,2014-09
1436,18,2014-09-17,4,85,1.0,85,Habit Carbon 3,Mountain,Trail,Carbon,3730.0,3730.0,2014,2014-09
1436,19,2014-09-17,4,50,1.0,50,Jekyll Carbon 4,Mountain,Over Mountain,Carbon,3200.0,3200.0,2014,2014-09
1436,20,2014-09-17,4,80,1.0,80,Bad Habit 2,Mountain,Trail,Aluminum,2660.0,2660.0,2014,2014-09
1436,21,2014-09-17,4,22,1.0,22,Synapse Hi-Mod Disc Black Inc.,Road,Endurance Road,Carbon,7890.0,7890.0,2014,2014-09
1437,1,2014-09-17,16,80,1.0,80,Bad Habit 2,Mountain,Trail,Aluminum,2660.0,2660.0,2014,2014-09
1437,2,2014-09-17,16,46,1.0,46,SuperX Rival CX1,Road,Cyclocross,Carbon,1750.0,1750.0,2014,2014-09
1437,3,2014-09-17,16,20,1.0,20,CAAD8 Sora,Road,Elite Road,Aluminum,1030.0,1030.0,2014,2014-09
1437,4,2014-09-17,16,19,1.0,19,CAAD8 Tiagra,Road,Elite Road,Aluminum,1250.0,1250.0,2014,2014-09
1437,5,2014-09-17,16,16,1.0,16,CAAD12 Disc 105,Road,Elite Road,Aluminum,1950.0,1950.0,2014,2014-09
1437,6,2014-09-17,16,48,1.0,48,Jekyll Carbon 2,Mountain,Over Mountain,Carbon,6070.0,6070.0,2014,2014-09
1437,7,2014-09-17,16,21,1.0,21,CAAD8 Claris,Road,Elite Road,Aluminum,815.0,815.0,2014,2014-09
1438,1,2014-09-19,27,65,1.0,65,Scalpel 29 4,Mountain,Cross Country Race,Aluminum,3200.0,3200.0,2014,2014-09
1438,2,2014-09-19,27,29,1.0,29,Synapse Carbon Ultegra 4,Road,Endurance Road,Carbon,2660.0,2660.0,2014,2014-09
1438,3,2014-09-19,27,82,1.0,82,Habit Carbon 1,Mountain,Trail,Carbon,7460.0,7460.0,2014,2014-09
1438,4,2014-09-19,27,79,1.0,79,Bad Habit 1,Mountain,Trail,Aluminum,3200.0,3200.0,2014,2014-09
1438,5,2014-09-19,27,20,1.0,20,CAAD8 Sora,Road,Elite Road,Aluminum,1030.0,1030.0,2014,2014-09
1438,6,2014-09-19,27,7,1.0,7,Supersix Evo Ultegra 3,Road,Elite Road,Carbon,3200.0,3200.0,2014,2014-09
1438,8,2014-09-19,27,97,1.0,97,Catalyst 4,Mountain,Sport,Aluminum,415.0,415.0,2014,2014-09
1438,9,2014-09-19,27,76,1.0,76,Beast of the East 1,Mountain,Trail,Aluminum,2770.0,2770.0,2014,2014-09
1438,10,2014-09-19,27,55,1.0,55,Scalpel-Si Black Inc.,Mountain,Cross Country Race,Carbon,7890.0,7890.0,2014,2014-09
1439,1,2014-09-19,25,83,1.0,83,Habit Carbon 2,Mountain,Trail,Carbon,5330.0,5330.0,2014,2014-09
1439,2,2014-09-19,25,46,1.0,46,SuperX Rival CX1,Road,Cyclocross,Carbon,1750.0,1750.0,2014,2014-09
1439,3,2014-09-19,25,13,1.0,13,CAAD12 Red,Road,Elite Road,Aluminum,3200.0,3200.0,2014,2014-09
1439,4,2014-09-19,25,37,1.0,37,Synapse Claris,Road,Endurance Road,Aluminum,870.0,870.0,2014,2014-09
1439,5,2014-09-19,25,29,1.0,29,Synapse Carbon Ultegra 4,Road,Endurance Road,Carbon,2660.0,2660.0,2014,2014-09
1439,6,2014-09-19,25,24,1.0,24,Synapse Hi-Mod Dura Ace,Road,Endurance Road,Carbon,5860.0,5860.0,2014,2014-09
1439,7,2014-09-19,25,31,1.0,31,Synapse Carbon 105,Road,Endurance Road,Carbon,2240.0,2240.0,2014,2014-09
1439,8,2014-09-19,25,93,1.0,93,Trail 5,Mountain,Sport,Aluminum,815.0,815.0,2014,2014-09
1439,9,2014-09-19,25,36,1.0,36,Synapse Sora,Road,Endurance Road,Aluminum,1030.0,1030.0,2014,2014-09
1439,10,2014-09-19,25,65,1.0,65,Scalpel 29 4,Mountain,Cross Country Race,Aluminum,3200.0,3200.0,2014,2014-09
1439,11,2014-09-19,25,45,1.0,45,SuperX 105,Road,Cyclocross,Carbon,1960.0,1960.0,2014,2014-09
1439,12,2014-09-19,25,3,1.0,3,Supersix Evo Hi-Mod Dura Ace 1,Road,Elite Road,Carbon,7890.0,7890.0,2014,2014-09
1439,13,2014-09-19,25,94,1.0,94,Catalyst 1,Mountain,Sport,Aluminum,705.0,705.0,2014,2014-09
1439,14,2014-09-19,25,40,1.0,40,Slice Ultegra D12,Road,Triathalon,Carbon,3200.0,3200.0,2014,2014-09
1439,15,2014-09-19,25,89,1.0,89,Trail 1,Mountain,Sport,Aluminum,1520.0,1520.0,2014,2014-09
1439,16,2014-09-19,25,7,1.0,7,Supersix Evo Ultegra 3,Road,Elite Road,Carbon,3200.0,3200.0,2014,2014-09
1439,17,2014-09-19,25,21,1.0,21,CAAD8 Claris,Road,Elite Road,Aluminum,815.0,815.0,2014,2014-09
1439,18,2014-09-19,25,41,1.0,41,Slice Ultegra,Road,Triathalon,Carbon,2700.0,2700.0,2014,2014-09
1440,1,2014-09-19,9,94,1.0,94,Catalyst 1,Mountain,Sport,Aluminum,705.0,705.0,2014,2014-09
1440,2,2014-09-19,9,20,1.0,20,CAAD8 Sora,Road,Elite Road,Aluminum,1030.0,1030.0,2014,2014-09
1440,3,2014-09-19,9,21,1.0,21,CAAD8 Claris,Road,Elite Road,Aluminum,815.0,815.0,2014,2014-09
1440,4,2014-09-19,9,76,1.0,76,Beast of the East 1,Mountain,Trail,Aluminum,2770.0,2770.0,2014,2014-09
1440,5,2014-09-19,9,19,1.0,19,CAAD8 Tiagra,Road,Elite Road,Aluminum,1250.0,1250.0,2014,2014-09
1440,6,2014-09-19,9,36,1.0,36,Synapse Sora,Road,Endurance Road,Aluminum,1030.0,1030.0,2014,2014-09
1441,1,2014-09-19,16,31,1.0,31,Synapse Carbon 105,Road,Endurance Road,Carbon,2240.0,2240.0,2014,2014-09
1441,2,2014-09-19,16,89,1.0,89,Trail 1,Mountain,Sport,Aluminum,1520.0,1520.0,2014,2014-09
1441,3,2014-09-19,16,15,1.0,15,CAAD12 Ultegra,Road,Elite Road,Aluminum,2240.0,2240.0,2014,2014-09
1441,4,2014-09-19,16,20,1.0,20,CAAD8 Sora,Road,Elite Road,Aluminum,1030.0,1030.0,2014,2014-09
1441,5,2014-09-19,16,37,1.0,37,Synapse Claris,Road,Endurance Road,Aluminum,870.0,870.0,2014,2014-09
1441,6,2014-09-19,16,61,1.0,61,Scalpel-Si 5,Mountain,Cross Country Race,Aluminum,3200.0,3200.0,2014,2014-09
1441,7,2014-09-19,16,87,1.0,87,Habit 5,Mountain,Trail,Aluminum,2340.0,2340.0,2014,2014-09
1441,8,2014-09-19,16,71,1.0,71,F-Si 1,Mountain,Cross Country Race,Aluminum,2340.0,2340.0,2014,2014-09
1441,9,2014-09-19,16,73,1.0,73,F-Si 3,Mountain,Cross Country Race,Aluminum,1840.0,1840.0,2014,2014-09
1441,10,2014-09-19,16,41,1.0,41,Slice Ultegra,Road,Triathalon,Carbon,2700.0,2700.0,2014,2014-09
1441,11,2014-09-19,16,70,1.0,70,F-Si Carbon 4,Mountain,Cross Country Race,Carbon,2880.0,2880.0,2014,2014-09
1441,12,2014-09-19,16,58,1.0,58,Scalpel-Si Carbon 2,Mountain,Cross Country Race,Carbon,6390.0,6390.0,2014,2014-09
1441,13,2014-09-19,16,14,1.0,14,CAAD Disc Ultegra,Road,Elite Road,Aluminum,2660.0,2660.0,2014,2014-09
1441,14,2014-09-19,16,96,1.0,96,Catalyst 3,Mountain,Sport,Aluminum,480.0,480.0,2014,2014-09
1441,15,2014-09-19,16,92,1.0,92,Trail 4,Mountain,Sport,Aluminum,980.0,980.0,2014,2014-09
1441,16,2014-09-19,16,79,1.0,79,Bad Habit 1,Mountain,Trail,Aluminum,3200.0,3200.0,2014,2014-09
1441,17,2014-09-19,16,7,1.0,7,Supersix Evo Ultegra 3,Road,Elite Road,Carbon,3200.0,3200.0,2014,2014-09
1441,18,2014-09-19,16,6,1.0,6,Supersix Evo Red,Road,Elite Road,Carbon,3940.0,3940.0,2014,2014-09
1441,19,2014-09-19,16,43,1.0,43,SuperX Hi-Mod CX1,Road,Cyclocross,Carbon,3500.0,3500.0,2014,2014-09
1441,20,2014-09-19,16,93,1.0,93,Trail 5,Mountain,Sport,Aluminum,815.0,815.0,2014,2014-09
1441,21,2014-09-19,16,29,1.0,29,Synapse Carbon Ultegra 4,Road,Endurance Road,Carbon,2660.0,2660.0,2014,2014-09
1441,22,2014-09-19,16,5,1.0,5,Supersix Evo Hi-Mod Utegra,Road,Elite Road,Carbon,4260.0,4260.0,2014,2014-09
1441,23,2014-09-19,16,91,1.0,91,Trail 3,Mountain,Sport,Aluminum,1080.0,1080.0,2014,2014-09
1441,24,2014-09-19,16,35,1.0,35,Synapse Disc Tiagra,Road,Endurance Road,Aluminum,1250.0,1250.0,2014,2014-09
1441,25,2014-09-19,16,94,1.0,94,Catalyst 1,Mountain,Sport,Aluminum,705.0,705.0,2014,2014-09
1441,26,2014-09-19,16,97,1.0,97,Catalyst 4,Mountain,Sport,Aluminum,415.0,415.0,2014,2014-09
1441,27,2014-09-19,16,12,1.0,12,CAAD12 Disc Dura Ace,Road,Elite Road,Aluminum,4260.0,4260.0,2014,2014-09
1441,28,2014-09-19,16,82,1.0,82,Habit Carbon 1,Mountain,Trail,Carbon,7460.0,7460.0,2014,2014-09
1441,29,2014-09-19,16,75,1.0,75,Fat CAAD2,Mountain,Fat Bike,Aluminum,2130.0,2130.0,2014,2014-09
1442,1,2014-09-19,13,32,1.0,32,Syapse Carbon Tiagra,Road,Endurance Road,Carbon,1840.0,1840.0,2014,2014-09
1442,2,2014-09-19,13,27,1.0,27,Synapse Carbon Disc Ultegra,Road,Endurance Road,Carbon,3730.0,3730.0,2014,2014-09
1442,3,2014-09-19,13,54,1.0,54,Trigger Carbon 4,Mountain,Over Mountain,Carbon,3200.0,3200.0,2014,2014-09
1442,4,2014-09-19,13,33,1.0,33,Synapse Disc Adventure,Road,Endurance Road,Aluminum,2130.0,2130.0,2014,2014-09
1442,5,2014-09-19,13,36,1.0,36,Synapse Sora,Road,Endurance Road,Aluminum,1030.0,1030.0,2014,2014-09
1442,6,2014-09-19,13,77,1.0,77,Beast of the East 2,Mountain,Trail,Aluminum,2130.0,2130.0,2014,2014-09
1442,7,2014-09-19,13,5,1.0,5,Supersix Evo Hi-Mod Utegra,Road,Elite Road,Carbon,4260.0,4260.0,2014,2014-09
1442,8,2014-09-19,13,25,1.0,25,Synapse Hi-Mod Disc Ultegra,Road,Endurance Road,Carbon,5330.0,5330.0,2014,2014-09
1442,9,2014-09-19,13,39,1.0,39,Slice Hi-Mod Dura Ace D12,Road,Triathalon,Carbon,4500.0,4500.0,2014,2014-09
1442,10,2014-09-19,13,29,1.0,29,Synapse Carbon Ultegra 4,Road,Endurance Road,Carbon,2660.0,2660.0,2014,2014-09
1442,11,2014-09-19,13,15,1.0,15,CAAD12 Ultegra,Road,Elite Road,Aluminum,2240.0,2240.0,2014,2014-09
1442,12,2014-09-19,13,46,1.0,46,SuperX Rival CX1,Road,Cyclocross,Carbon,1750.0,1750.0,2014,2014-09
1442,13,2014-09-19,13,60,1.0,60,Scalpel-Si Carbon 4,Mountain,Cross Country Race,Carbon,4260.0,4260.0,2014,2014-09
1442,14,2014-09-19,13,16,1.0,16,CAAD12 Disc 105,Road,Elite Road,Aluminum,1950.0,1950.0,2014,2014-09
1442,15,2014-09-19,13,13,1.0,13,CAAD12 Red,Road,Elite Road,Aluminum,3200.0,3200.0,2014,2014-09
1442,16,2014-09-19,13,65,1.0,65,Scalpel 29 4,Mountain,Cross Country Race,Aluminum,3200.0,3200.0,2014,2014-09
1442,17,2014-09-19,13,3,1.0,3,Supersix Evo Hi-Mod Dura Ace 1,Road,Elite Road,Carbon,7890.0,7890.0,2014,2014-09
1442,18,2014-09-19,13,44,1.0,44,SuperX Ultegra,Road,Cyclocross,Carbon,2450.0,2450.0,2014,2014-09
1443,1,2014-09-22,10,33,1.0,33,Synapse Disc Adventure,Road,Endurance Road,Aluminum,2130.0,2130.0,2014,2014-09
1443,2,2014-09-22,10,70,1.0,70,F-Si Carbon 4,Mountain,Cross Country Race,Carbon,2880.0,2880.0,2014,2014-09
1443,3,2014-09-22,10,61,1.0,61,Scalpel-Si 5,Mountain,Cross Country Race,Aluminum,3200.0,3200.0,2014,2014-09
1443,4,2014-09-22,10,49,1.0,49,Jekyll Carbon 3,Mountain,Over Mountain,Carbon,3840.0,3840.0,2014,2014-09
1443,5,2014-09-22,10,89,1.0,89,Trail 1,Mountain,Sport,Aluminum,1520.0,1520.0,2014,2014-09
1443,6,2014-09-22,10,86,1.0,86,Habit 4,Mountain,Trail,Aluminum,2880.0,2880.0,2014,2014-09
1443,7,2014-09-22,10,65,1.0,65,Scalpel 29 4,Mountain,Cross Country Race,Aluminum,3200.0,3200.0,2014,2014-09
1443,8,2014-09-22,10,14,1.0,14,CAAD Disc Ultegra,Road,Elite Road,Aluminum,2660.0,2660.0,2014,2014-09
1443,9,2014-09-22,10,96,1.0,96,Catalyst 3,Mountain,Sport,Aluminum,480.0,480.0,2014,2014-09
1443,10,2014-09-22,10,85,1.0,85,Habit Carbon 3,Mountain,Trail,Carbon,3730.0,3730.0,2014,2014-09
1443,11,2014-09-22,10,87,1.0,87,Habit 5,Mountain,Trail,Aluminum,2340.0,2340.0,2014,2014-09
1443,12,2014-09-22,10,34,1.0,34,Synapse Disc 105,Road,Endurance Road,Aluminum,1570.0,1570.0,2014,2014-09
1444,1,2014-09-22,3,17,1.0,17,CAAD12 105,Road,Elite Road,Aluminum,1680.0,1680.0,2014,2014-09
1444,2,2014-09-22,3,40,1.0,40,Slice Ultegra D12,Road,Triathalon,Carbon,3200.0,3200.0,2014,2014-09
1444,3,2014-09-22,3,48,1.0,48,Jekyll Carbon 2,Mountain,Over Mountain,Carbon,6070.0,6070.0,2014,2014-09
1444,4,2014-09-22,3,12,1.0,12,CAAD12 Disc Dura Ace,Road,Elite Road,Aluminum,4260.0,4260.0,2014,2014-09
1444,5,2014-09-22,3,43,1.0,43,SuperX Hi-Mod CX1,Road,Cyclocross,Carbon,3500.0,3500.0,2014,2014-09
